id,date,product_name,category,quantity,unit_price,total_revenue,region,customer_id
10890,2025-02-25 08:14:17.662149,Навушники AirPods,electronics,6,2485.68,14914.079999999998,dnipro,6596
10891,2025-02-25 08:14:17.662149,Кросівки для бігу,sports,3,446.63,1339.8899999999999,kyiv,8181
10892,2025-02-25 08:14:17.662149,Лампа настільна,home,5,1927.6,9638.0,kharkiv,9571
10893,2025-02-25 08:14:17.662149,Смартфон Samsung Galaxy,electronics,10,3026.64,30266.399999999998,dnipro,7539
10894,2025-02-25 08:14:17.662149,Енциклопедія,books,6,63.94,383.64,lviv,2036
10895,2025-02-25 08:14:17.662149,Горщик для квітів,home,6,606.72,3640.32,kharkiv,8379
10896,2025-02-25 08:14:17.662149,Стол обідній,home,7,803.19,5622.33,kharkiv,9514
10897,2025-02-25 08:14:17.662149,Кросівки для бігу,sports,6,661.99,3971.94,dnipro,1535
10898,2025-02-25 08:14:17.662149,Журнал мод,books,8,77.26,618.08,kyiv,9347
10899,2025-02-25 08:14:17.662149,Роман '1984',books,6,94.22,565.3199999999999,odessa,7648
10900,2025-02-25 08:14:17.662149,Ноутбук Dell Inspiron,electronics,2,4347.81,8695.62,dnipro,2547
10901,2025-02-26 08:14:17.662149,Смартфон Samsung Galaxy,electronics,2,2628.49,5256.98,kharkiv,5826
10902,2025-02-26 08:14:17.662149,Взуття Adidas,clothing,6,198.84,1193.04,odessa,8027
10903,2025-02-26 08:14:17.662149,М'ясо курки,food,3,61.43,184.29,kyiv,2107
10904,2025-02-26 08:14:17.662149,Молоко 3.2%,food,7,40.5,283.5,dnipro,3349
10905,2025-02-26 08:14:17.662149,Футболка Nike,clothing,9,440.47,3964.2300000000005,lviv,5837
10906,2025-02-26 08:14:17.662149,Навушники AirPods,electronics,5,3799.23,18996.15,dnipro,4839
10907,2025-02-26 08:14:17.662149,Ваза декоративна,home,1,1320.79,1320.79,lviv,8103
10908,2025-02-26 08:14:17.662149,Абонемент у спортзал,sports,3,576.53,1729.59,kyiv,1348
10909,2025-02-26 08:14:17.662149,Кросівки для бігу,sports,10,71.62,716.2,kyiv,6106
10910,2025-02-26 08:14:17.662149,Ваза декоративна,home,1,1316.33,1316.33,kharkiv,7492
10911,2025-02-26 08:14:17.662149,Стол обідній,home,6,475.8,2854.8,dnipro,4454
10912,2025-02-26 08:14:17.662149,Велосипед горний,sports,4,578.19,2312.76,dnipro,5211
10913,2025-02-26 08:14:17.662149,Взуття Adidas,clothing,7,106.85,747.9499999999999,lviv,7241
10914,2025-02-26 08:14:17.662149,Смартфон Samsung Galaxy,electronics,7,1442.29,10096.029999999999,dnipro,4702
10915,2025-02-26 08:14:17.662149,Абонемент у спортзал,sports,10,520.52,5205.2,lviv,7552
10916,2025-02-26 08:14:17.662149,Хліб домашній,food,3,15.8,47.400000000000006,kharkiv,1506
10917,2025-02-26 08:14:17.662149,Планшет iPad,electronics,2,4621.25,9242.5,kharkiv,7202
10918,2025-02-26 08:14:17.662149,Куртка The North Face,clothing,4,463.56,1854.24,dnipro,6651
10919,2025-02-26 08:14:17.662149,Журнал мод,books,4,116.17,464.68,dnipro,4999
10920,2025-02-26 08:14:17.662149,Йогурт грецький,food,6,74.59,447.54,odessa,2472
10921,2025-02-26 08:14:17.662149,Ноутбук Dell Inspiron,electronics,1,2072.53,2072.53,lviv,9291
10922,2025-02-26 08:14:17.662149,Куртка The North Face,clothing,2,316.46,632.92,kyiv,6580
10923,2025-02-26 08:14:17.662149,Велосипед горний,sports,9,255.45,2299.0499999999997,lviv,3675
10924,2025-02-26 08:14:17.662149,Сукня Zara,clothing,3,327.63,982.89,odessa,4911
10925,2025-02-26 08:14:17.662149,Куртка The North Face,clothing,9,271.5,2443.5,kharkiv,5598
10926,2025-02-26 08:14:17.662149,Книга рецептів,books,7,133.21,932.47,odessa,5931
10927,2025-02-26 08:14:17.662149,Джинси Levis,clothing,1,363.02,363.02,kyiv,4829
10928,2025-02-26 08:14:17.662149,М'яч футбольний,sports,9,762.63,6863.67,kharkiv,6072
10929,2025-02-26 08:14:17.662149,М'яч футбольний,sports,3,295.4,886.1999999999999,dnipro,1409
10930,2025-02-26 08:14:17.662149,Журнал мод,books,2,146.22,292.44,kyiv,8744
10931,2025-02-26 08:14:17.662149,Джинси Levis,clothing,5,217.39,1086.9499999999998,lviv,5190
10932,2025-02-26 08:14:17.662149,Ракетка тенісна,sports,3,266.23,798.69,dnipro,7202
10933,2025-02-26 08:14:17.662149,Светр H&M,clothing,6,294.91,1769.46,kharkiv,8911
10934,2025-02-26 08:14:17.662149,Велосипед горний,sports,4,623.15,2492.6,dnipro,7022
10935,2025-02-26 08:14:17.662149,Кросівки для бігу,sports,10,749.04,7490.4,kharkiv,1206
10936,2025-02-26 08:14:17.662149,Ракетка тенісна,sports,10,440.71,4407.099999999999,kharkiv,5762
10937,2025-02-26 08:14:17.662149,М'яч футбольний,sports,10,543.78,5437.799999999999,odessa,6040
10938,2025-02-26 08:14:17.662149,Диван модульний,home,9,502.35,4521.150000000001,lviv,4005
10939,2025-02-26 08:14:17.662149,Абонемент у спортзал,sports,2,772.47,1544.94,kharkiv,3999
10940,2025-02-26 08:14:17.662149,Детектив Агати Крісті,books,9,90.29,812.61,dnipro,1991
10941,2025-02-26 08:14:17.662149,Абонемент у спортзал,sports,3,386.35,1159.0500000000002,kyiv,2892
10942,2025-02-26 08:14:17.662149,Журнал мод,books,6,145.78,874.6800000000001,kharkiv,7151
10943,2025-02-26 08:14:17.662149,Ракетка тенісна,sports,9,213.63,1922.67,lviv,1752
10944,2025-02-26 08:14:17.662149,Сукня Zara,clothing,2,405.4,810.8,lviv,8668
10945,2025-02-26 08:14:17.662149,Гантелі 10кг,sports,7,730.67,5114.69,dnipro,2452
10946,2025-02-26 08:14:17.662149,М'яч футбольний,sports,1,293.17,293.17,odessa,5866
10947,2025-02-26 08:14:17.662149,Овочі сезонні,food,6,95.59,573.54,odessa,3753
10948,2025-02-26 08:14:17.662149,Горщик для квітів,home,9,244.18,2197.62,kharkiv,6227
10949,2025-02-26 08:14:17.662149,Хліб домашній,food,8,38.79,310.32,dnipro,8326
10950,2025-02-26 08:14:17.662149,М'яч футбольний,sports,4,723.26,2893.04,kharkiv,5663
10951,2025-02-27 08:14:17.662149,Книга рецептів,books,4,77.9,311.6,lviv,8364
10952,2025-02-27 08:14:17.662149,М'яч футбольний,sports,1,443.15,443.15,dnipro,8196
10953,2025-02-27 08:14:17.662149,Велосипед горний,sports,3,789.68,2369.04,kyiv,2673
10954,2025-02-27 08:14:17.662149,Смартфон Samsung Galaxy,electronics,10,515.42,5154.2,dnipro,5804
10955,2025-02-27 08:14:17.662149,Камера Canon EOS,electronics,2,902.21,1804.42,kyiv,8869
10956,2025-02-27 08:14:17.662149,Журнал мод,books,10,74.98,749.8000000000001,kyiv,5030
10957,2025-02-27 08:14:17.662149,Молоко 3.2%,food,7,59.64,417.48,kyiv,3352
10958,2025-02-27 08:14:17.662149,Камера Canon EOS,electronics,9,3747.93,33731.369999999995,kyiv,1082
10959,2025-02-27 08:14:17.662149,Ракетка тенісна,sports,5,672.85,3364.25,kharkiv,9673
10960,2025-02-27 08:14:17.662149,Йогурт грецький,food,5,28.59,142.95,kyiv,5578
10961,2025-02-27 08:14:17.662149,Книга рецептів,books,4,115.2,460.8,lviv,7353
10962,2025-02-27 08:14:17.662149,Стол обідній,home,3,1228.11,3684.33,kharkiv,6810
10963,2025-02-27 08:14:17.662149,Светр H&M,clothing,8,183.45,1467.6,kyiv,6970
10964,2025-02-27 08:14:17.662149,Футболка Nike,clothing,6,390.17,2341.02,kharkiv,2067
10965,2025-02-27 08:14:17.662149,Взуття Adidas,clothing,2,54.97,109.94,kyiv,9504
10966,2025-02-27 08:14:17.662149,Сукня Zara,clothing,5,273.45,1367.25,odessa,1151
10967,2025-02-27 08:14:17.662149,Ракетка тенісна,sports,6,466.46,2798.7599999999998,kyiv,1889
10968,2025-02-27 08:14:17.662149,Навушники AirPods,electronics,9,807.23,7265.07,dnipro,6953
10969,2025-02-27 08:14:17.662149,Смартфон Samsung Galaxy,electronics,6,1598.47,9590.82,odessa,9015
10970,2025-02-27 08:14:17.662149,Велосипед горний,sports,6,468.31,2809.86,dnipro,3881
10971,2025-02-27 08:14:17.662149,Гантелі 10кг,sports,1,790.87,790.87,kharkiv,7282
10972,2025-02-27 08:14:17.662149,Велосипед горний,sports,7,420.47,2943.29,lviv,7115
10973,2025-02-27 08:14:17.662149,Куртка The North Face,clothing,6,411.67,2470.02,dnipro,1519
10974,2025-02-27 08:14:17.662149,Кросівки для бігу,sports,1,609.75,609.75,dnipro,1158
10975,2025-02-27 08:14:17.662149,Куртка The North Face,clothing,8,418.62,3348.96,kyiv,2386
10976,2025-02-27 08:14:17.662149,Диван модульний,home,4,1319.24,5276.96,kharkiv,5682
10977,2025-02-27 08:14:17.662149,Ракетка тенісна,sports,5,541.95,2709.75,kyiv,7644
10978,2025-02-27 08:14:17.662149,Камера Canon EOS,electronics,7,3043.5,21304.5,dnipro,6973
10979,2025-02-27 08:14:17.662149,Підручник математики,books,8,116.57,932.56,kharkiv,1806
10980,2025-02-27 08:14:17.662149,Куртка The North Face,clothing,2,171.47,342.94,kyiv,5326
10981,2025-02-27 08:14:17.662149,Хліб домашній,food,5,73.13,365.65,kharkiv,5152
10982,2025-02-27 08:14:17.662149,Взуття Adidas,clothing,10,121.92,1219.2,kyiv,4237
10983,2025-02-27 08:14:17.662149,Овочі сезонні,food,7,18.47,129.29,kharkiv,9365
10984,2025-02-27 08:14:17.662149,Енциклопедія,books,5,61.9,309.5,odessa,1925
10985,2025-02-27 08:14:17.662149,Детектив Агати Крісті,books,4,130.54,522.16,lviv,8808
10986,2025-02-27 08:14:17.662149,М'ясо курки,food,2,62.41,124.82,lviv,1272
10987,2025-02-27 08:14:17.662149,Камера Canon EOS,electronics,8,836.24,6689.92,dnipro,5108
10988,2025-02-27 08:14:17.662149,Гантелі 10кг,sports,5,484.21,2421.0499999999997,kyiv,3751
10989,2025-02-27 08:14:17.662149,Ваза декоративна,home,1,420.4,420.4,kyiv,9877
10990,2025-02-27 08:14:17.662149,Сир Гауда,food,7,33.27,232.89000000000001,dnipro,3776
10991,2025-02-27 08:14:17.662149,Сир Гауда,food,3,85.52,256.56,odessa,6915
10992,2025-02-27 08:14:17.662149,Ноутбук Dell Inspiron,electronics,1,2861.69,2861.69,kharkiv,2271
10993,2025-02-27 08:14:17.662149,Журнал мод,books,10,135.06,1350.6,kharkiv,3767
10994,2025-02-27 08:14:17.662149,Камера Canon EOS,electronics,5,2119.29,10596.45,dnipro,9206
10995,2025-02-27 08:14:17.662149,Сир Гауда,food,4,64.32,257.28,odessa,7477
10996,2025-02-27 08:14:17.662149,М'яч футбольний,sports,9,690.95,6218.55,odessa,8532
10997,2025-02-27 08:14:17.662149,Роман '1984',books,10,148.53,1485.3,dnipro,4443
10998,2025-02-27 08:14:17.662149,Велосипед горний,sports,10,229.96,2299.6,dnipro,9163
10999,2025-02-27 08:14:17.662149,Книга рецептів,books,1,171.97,171.97,lviv,7021
11000,2025-02-27 08:14:17.662149,Журнал мод,books,7,114.58,802.06,dnipro,3745
11001,2025-02-28 08:14:17.662149,Диван модульний,home,2,344.45,688.9,dnipro,4755
11002,2025-02-28 08:14:17.662149,Джинси Levis,clothing,2,399.0,798.0,odessa,6519
11003,2025-02-28 08:14:17.662149,Овочі сезонні,food,9,57.15,514.35,dnipro,3303
11004,2025-02-28 08:14:17.662149,М'ясо курки,food,7,45.52,318.64000000000004,lviv,9127
11005,2025-02-28 08:14:17.662149,Детектив Агати Крісті,books,8,193.51,1548.08,kharkiv,9030
11006,2025-02-28 08:14:17.662149,Камера Canon EOS,electronics,10,4539.1,45391.0,lviv,6387
11007,2025-02-28 08:14:17.662149,Гантелі 10кг,sports,8,135.21,1081.68,dnipro,6985
11008,2025-02-28 08:14:17.662149,Йогурт грецький,food,8,83.9,671.2,kharkiv,7188
11009,2025-02-28 08:14:17.662149,Детектив Агати Крісті,books,2,101.73,203.46,kyiv,4163
11010,2025-02-28 08:14:17.662149,Футболка Nike,clothing,5,80.58,402.9,kharkiv,8737
11011,2025-02-28 08:14:17.662149,Сукня Zara,clothing,6,326.62,1959.72,kharkiv,6260
11012,2025-02-28 08:14:17.662149,Кросівки для бігу,sports,3,300.31,900.9300000000001,kyiv,1339
11013,2025-02-28 08:14:17.662149,М'ясо курки,food,8,10.7,85.6,odessa,4916
11014,2025-02-28 08:14:17.662149,Овочі сезонні,food,8,71.35,570.8,dnipro,7335
11015,2025-02-28 08:14:17.662149,Диван модульний,home,5,1490.94,7454.700000000001,kyiv,2535
11016,2025-02-28 08:14:17.662149,Смартфон Samsung Galaxy,electronics,1,2990.86,2990.86,dnipro,3380
11017,2025-02-28 08:14:17.662149,Енциклопедія,books,4,137.95,551.8,dnipro,5375
11018,2025-02-28 08:14:17.662149,Горщик для квітів,home,9,1026.68,9240.12,odessa,2353
11019,2025-02-28 08:14:17.662149,Сир Гауда,food,6,23.27,139.62,odessa,7153
11020,2025-02-28 08:14:17.662149,Ракетка тенісна,sports,7,464.33,3250.31,dnipro,2010
11021,2025-02-28 08:14:17.662149,Хліб домашній,food,7,48.61,340.27,dnipro,7566
11022,2025-02-28 08:14:17.662149,Енциклопедія,books,4,187.13,748.52,kyiv,4363
11023,2025-02-28 08:14:17.662149,Стол обідній,home,9,1843.75,16593.75,kharkiv,1879
11024,2025-02-28 08:14:17.662149,Планшет iPad,electronics,9,2442.63,21983.670000000002,dnipro,7448
11025,2025-02-28 08:14:17.662149,Кросівки для бігу,sports,9,630.52,5674.68,odessa,2716
11026,2025-02-28 08:14:17.662149,Енциклопедія,books,4,191.46,765.84,odessa,5835
11027,2025-02-28 08:14:17.662149,Ваза декоративна,home,10,568.6,5686.0,kyiv,4460
11028,2025-02-28 08:14:17.662149,Сир Гауда,food,1,30.02,30.02,kyiv,6068
11029,2025-02-28 08:14:17.662149,Кросівки для бігу,sports,6,729.12,4374.72,dnipro,1621
11030,2025-02-28 08:14:17.662149,Смартфон Samsung Galaxy,electronics,7,4862.4,34036.799999999996,kyiv,1904
11031,2025-02-28 08:14:17.662149,Роман '1984',books,3,192.34,577.02,lviv,8117
11032,2025-02-28 08:14:17.662149,Йогурт грецький,food,7,61.17,428.19,kharkiv,1233
11033,2025-02-28 08:14:17.662149,Куртка The North Face,clothing,3,113.94,341.82,dnipro,2468
11034,2025-02-28 08:14:17.662149,Хліб домашній,food,3,30.96,92.88,kharkiv,8111
11035,2025-02-28 08:14:17.662149,Горщик для квітів,home,8,1874.03,14992.24,lviv,6392
11036,2025-02-28 08:14:17.662149,Килим перський,home,7,1402.6,9818.199999999999,dnipro,5272
11037,2025-02-28 08:14:17.662149,Взуття Adidas,clothing,10,432.28,4322.799999999999,kyiv,2083
11038,2025-02-28 08:14:17.662149,Камера Canon EOS,electronics,4,3530.64,14122.56,odessa,9376
11039,2025-02-28 08:14:17.662149,Ракетка тенісна,sports,6,608.83,3652.9800000000005,kyiv,2860
11040,2025-02-28 08:14:17.662149,Светр H&M,clothing,8,428.6,3428.8,kyiv,2694
11041,2025-02-28 08:14:17.662149,Взуття Adidas,clothing,9,79.08,711.72,dnipro,4786
11042,2025-02-28 08:14:17.662149,Хліб домашній,food,5,81.12,405.6,lviv,9282
11043,2025-02-28 08:14:17.662149,Абонемент у спортзал,sports,5,509.44,2547.2,lviv,9655
11044,2025-02-28 08:14:17.662149,Диван модульний,home,9,1095.53,9859.77,kharkiv,4547
11045,2025-02-28 08:14:17.662149,Детектив Агати Крісті,books,1,26.86,26.86,lviv,9578
11046,2025-02-28 08:14:17.662149,Планшет iPad,electronics,6,1190.86,7145.16,kharkiv,9580
11047,2025-02-28 08:14:17.662149,Навушники AirPods,electronics,8,1885.24,15081.92,lviv,9756
11048,2025-02-28 08:14:17.662149,Велосипед горний,sports,8,702.68,5621.44,odessa,4174
11049,2025-02-28 08:14:17.662149,Журнал мод,books,10,177.8,1778.0,odessa,8048
11050,2025-02-28 08:14:17.662149,Куртка The North Face,clothing,9,262.23,2360.07,kharkiv,1087
11051,2025-03-01 08:14:17.662149,Джинси Levis,clothing,6,417.44,2504.64,kharkiv,3525
11052,2025-03-01 08:14:17.662149,Планшет iPad,electronics,9,3815.3,34337.700000000004,dnipro,9643
11053,2025-03-01 08:14:17.662149,Лампа настільна,home,10,724.88,7248.8,lviv,7089
11054,2025-03-01 08:14:17.662149,Килим перський,home,3,1539.38,4618.14,kyiv,9860
11055,2025-03-01 08:14:17.662149,М'яч футбольний,sports,7,446.93,3128.51,lviv,6577
11056,2025-03-01 08:14:17.662149,Футболка Nike,clothing,8,208.47,1667.76,odessa,7033
11057,2025-03-01 08:14:17.662149,Абонемент у спортзал,sports,8,667.5,5340.0,dnipro,5922
11058,2025-03-01 08:14:17.662149,Джинси Levis,clothing,3,275.6,826.8000000000001,lviv,9121
11059,2025-03-01 08:14:17.662149,Сир Гауда,food,6,48.76,292.56,kyiv,6902
11060,2025-03-01 08:14:17.662149,Гантелі 10кг,sports,6,237.81,1426.8600000000001,dnipro,7772
11061,2025-03-01 08:14:17.662149,Йогурт грецький,food,6,77.24,463.43999999999994,lviv,3642
11062,2025-03-01 08:14:17.662149,Футболка Nike,clothing,3,437.33,1311.99,lviv,8410
11063,2025-03-01 08:14:17.662149,Светр H&M,clothing,8,174.2,1393.6,odessa,6169
11064,2025-03-01 08:14:17.662149,Гантелі 10кг,sports,1,282.15,282.15,kharkiv,6249
11065,2025-03-01 08:14:17.662149,Килим перський,home,10,1685.56,16855.6,odessa,3792
11066,2025-03-01 08:14:17.662149,Роман '1984',books,9,110.51,994.59,dnipro,7802
11067,2025-03-01 08:14:17.662149,Велосипед горний,sports,4,215.84,863.36,kyiv,6533
11068,2025-03-01 08:14:17.662149,Лампа настільна,home,3,704.84,2114.52,dnipro,7577
11069,2025-03-01 08:14:17.662149,М'яч футбольний,sports,1,239.66,239.66,odessa,7024
11070,2025-03-01 08:14:17.662149,Молоко 3.2%,food,7,90.4,632.8000000000001,kyiv,2352
11071,2025-03-01 08:14:17.662149,Камера Canon EOS,electronics,2,4678.27,9356.54,kyiv,1329
11072,2025-03-01 08:14:17.662149,Книга рецептів,books,4,73.41,293.64,dnipro,3217
11073,2025-03-01 08:14:17.662149,Навушники AirPods,electronics,6,3092.24,18553.44,lviv,7603
11074,2025-03-01 08:14:17.662149,Сукня Zara,clothing,1,277.02,277.02,dnipro,4730
11075,2025-03-01 08:14:17.662149,Смартфон Samsung Galaxy,electronics,8,2326.26,18610.08,kharkiv,1708
11076,2025-03-01 08:14:17.662149,Планшет iPad,electronics,5,2986.17,14930.85,kharkiv,6505
